0   10.0
0.0023564301332056653   9.999556827176907
0.004712860266411331   9.998231512877213
0.007069290399616996   9.996030388555004
0.009425720532822661   9.992959818599001
0.011782150666028326   9.989026199537115
0.014138580799233991   9.984235959243758
0.016495010932439658   9.97859555614997
0.018851441065645323   9.972111478456402
0.021207871198850987   9.964790243349194
0.023564301332056652   9.956638396218839
0.025920731465262317   9.947662509882026
0.028277161598467982   9.937869183806548
0.030633591731673647   9.927265043339311
0.032990021864879315   9.915856738937489
0.035346451998084984   9.903650945402868
0.03770288213129065   9.890654361119438
0.04005931226449632   9.876873707294257
0.04241574239770199   9.862315727201645
0.04477217253090766   9.84698718543076
0.047128602664113325   9.830894867136562
0.049485032797318994   9.814045577294268
0.05184146293052466   9.796446139957265
0.05419789306373033   9.778103397518596
0.056554323196936   9.759024209976003
0.05891075333014167   9.739215454200599
0.061267183463347336   9.71868402320919
0.063623613596553   9.697436825440306
0.06598004372975866   9.675480784033951
0.06833647386296432   9.652822836115137
0.07069290399616998   9.629469932081223
0.07304933412937564   9.6054290348931
0.0754057642625813   9.580707119370254
0.07776219439578697   9.555311171489748
0.08011862452899263   9.529248187689156
0.08247505466219829   9.502525174173474
0.08483148479540395   9.475149146226059
0.08718791492860961   9.44712712752361
0.08954434506181527   9.418466149455233
0.09190077519502093   9.389173250445625
0.0942572053282266   9.359255475282398
0.09661363546143226   9.328719874447577
0.09897006559463792   9.297573503453307
0.10132649572784358   9.265823422181796
0.10368292586104924   9.23347669422951
0.1060393559942549   9.200540386255676
0.10839578612746056   9.167021567335084
0.11075221626066623   9.132927308315251
0.11310864639387189   9.098264681177946
0.11546507652707755   9.063040758405117
0.11782150666028321   9.027262612349237
0.12017793679348887   8.9909373146081
0.12253436692669453   8.954071935404087
0.1248907970599002   8.91667354296793
0.12724722719310586   8.87874920292698
0.12960365732631152   8.840305977698032
0.13196008745951718   8.801350925884705
0.13431651759272284   8.761891101679398
0.1366729477259285   8.721933554269855
0.13902937785913416   8.681485327250359
0.14138580799233982   8.640553458037557
0.14374223812554549   8.599144977290957
0.14609866825875115   8.557266908338098
0.1484550983919568   8.514926266604428
0.15081152852516247   8.472130059047885
0.15316795865836813   8.42888528359822
0.1555243887915738   8.385198928601069
0.15788081892477945   8.341077972266783
0.16023724905798511   8.296529382124044
0.16259367919119078   8.251560114478274
0.16495010932439644   8.20617711387485
0.1673065394576021   8.160387312567144
0.16966296959080776   8.1141976299894
0.17201939972401342   8.067614972234457
0.17437582985721908   8.02064623153633
0.17673225999042474   7.973298285757668
0.1790886901236304   7.925577997882089
0.18144512025683607   7.877492215511416
0.18380155039004173   7.82904777036781
0.1861579805232474   7.780251477800815
0.18851441065645305   7.731110136299333
0.1908708407896587   7.6816305270085214
0.19322727092286437   7.631819413251633
0.19558370105607004   7.5816835400568
0.1979401311892757   7.531229633688775
0.20029656132248136   7.480464401185626
0.20265299145568702   7.4293945299004
0.20500942158889268   7.378026687047765
0.20736585172209834   7.326367519255612
0.209722281855304   7.274423652121656
0.21207871198850967   7.222201689775009
0.21443514212171533   7.16970821444275
0.216791572254921   7.116949786021484
0.21914800238812665   7.063932941653899
0.2215044325213323   7.010664195310313
0.22386086265453797   6.957150037375228
0.22621729278774363   6.903396934238881
0.2285737229209493   6.849411327893798
0.23093015305415496   6.795199635536349
0.23328658318736062   6.7407682491733025
0.23564301332056628   6.6861235352333885
0.23799944345377194   6.6312718341838535
0.2403558735869776   6.576219460152021
0.24271230372018326   6.520972700551852
