0.0 2.0
1.0 4.0
1.148698354997035 7.6005606136143395
1.2457309396155174 10.678521827077248
1.3195079107728942 13.44001501453637
1.379729661461215 15.980642609405406
1.4309690811052556 18.354620896514906
1.4757731615945522 20.59645051628249
1.5157165665103982 22.729804313087694
1.5518455739153598 24.77181635221146
1.5848931924611136 26.735393002586967
1.615394266202178 28.630562334411863
1.6437518295172258 30.465311821991982
1.6702776523348104 32.24613421398092
1.6952182030724354 33.978397510395176
