-1.0 7.000000000000114
-0.9 6.440000000000026
-0.8 5.960000000000065
-0.7 5.560000000000002
-0.6 5.240000000000052
-0.5 5.000000000000007
-0.3999999999999999 4.8400000000000105
-0.29999999999999993 4.760000000000005
-0.19999999999999996 4.760000000000007
-0.09999999999999998 4.840000000000003
0.0 5.0
0.10000000000000009 5.239999999999999
0.20000000000000018 5.56
0.30000000000000004 5.960000000000001
0.40000000000000013 6.4399999999999995
0.5 7.0
0.6000000000000001 7.6400000000000015
0.7000000000000002 8.36
0.8 9.15999999999999
0.9000000000000001 10.04
1.0 11.0
